frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags
1761394682.933207000,44.228.249.3,192.168.1.74,80,46476,,,6,60,0x0012
1761394682.937031000,44.228.249.3,192.168.1.74,80,12271,,,6,60,0x0012
1761394682.937031000,44.228.249.3,192.168.1.74,80,5996,,,6,60,0x0012
1761394682.937692000,44.228.249.3,192.168.1.74,80,12127,,,6,60,0x0012
1761394682.940066000,44.228.249.3,192.168.1.74,80,44882,,,6,60,0x0012
1761394682.943046000,44.228.249.3,192.168.1.74,80,32651,,,6,60,0x0012
1761394682.943046000,44.228.249.3,192.168.1.74,80,21258,,,6,60,0x0012
1761394682.943046000,44.228.249.3,192.168.1.74,80,25866,,,6,60,0x0012
1761394682.943046000,44.228.249.3,192.168.1.74,80,43947,,,6,60,0x0012
1761394682.943047000,44.228.249.3,192.168.1.74,80,42887,,,6,60,0x0012
1761394682.947982000,44.228.249.3,192.168.1.74,80,36740,,,6,60,0x0012
1761394682.962602000,44.228.249.3,192.168.1.74,80,11882,,,6,60,0x0012
1761394682.962602000,44.228.249.3,192.168.1.74,80,64618,,,6,60,0x0012
1761394683.048132000,44.228.249.3,192.168.1.74,80,25683,,,6,60,0x0012
1761394683.048132000,44.228.249.3,192.168.1.74,80,2489,,,6,60,0x0012
1761394683.055982000,44.228.249.3,192.168.1.74,80,19122,,,6,60,0x0012
1761394683.055983000,44.228.249.3,192.168.1.74,80,56653,,,6,60,0x0012
1761394683.055983000,44.228.249.3,192.168.1.74,80,19378,,,6,60,0x0012
1761394683.059827000,44.228.249.3,192.168.1.74,80,37537,,,6,60,0x0012
1761394683.059828000,44.228.249.3,192.168.1.74,80,17948,,,6,60,0x0012
1761394683.059828000,44.228.249.3,192.168.1.74,80,91,,,6,60,0x0012
1761394683.059828000,44.228.249.3,192.168.1.74,80,12523,,,6,60,0x0012
1761394683.064760000,44.228.249.3,192.168.1.74,80,7504,,,6,60,0x0012
1761394683.064760000,44.228.249.3,192.168.1.74,80,2188,,,6,60,0x0012
1761394683.064760000,44.228.249.3,192.168.1.74,80,47095,,,6,60,0x0012
1761394683.064760000,44.228.249.3,192.168.1.74,80,27860,,,6,60,0x0012
1761394683.067272000,44.228.249.3,192.168.1.74,80,12239,,,6,60,0x0012
1761394683.070020000,44.228.249.3,192.168.1.74,80,25852,,,6,60,0x0012
1761394683.070020000,44.228.249.3,192.168.1.74,80,56348,,,6,60,0x0012
1761394683.070020000,44.228.249.3,192.168.1.74,80,28873,,,6,60,0x0012
1761394683.070782000,44.228.249.3,192.168.1.74,80,36392,,,6,60,0x0012
1761394683.074801000,44.228.249.3,192.168.1.74,80,39900,,,6,60,0x0012
1761394683.074802000,44.228.249.3,192.168.1.74,80,36800,,,6,60,0x0012
1761394683.074802000,44.228.249.3,192.168.1.74,80,2961,,,6,60,0x0012
1761394683.075121000,44.228.249.3,192.168.1.74,80,28507,,,6,60,0x0012
1761394683.157475000,44.228.249.3,192.168.1.74,80,61226,,,6,60,0x0012
1761394683.157475000,44.228.249.3,192.168.1.74,80,22755,,,6,60,0x0012
1761394683.157475000,44.228.249.3,192.168.1.74,80,58637,,,6,60,0x0012
1761394683.166270000,44.228.249.3,192.168.1.74,80,28328,,,6,60,0x0012
1761394683.172516000,44.228.249.3,192.168.1.74,80,39402,,,6,60,0x0012
1761394683.179447000,44.228.249.3,192.168.1.74,80,40920,,,6,60,0x0012
1761394683.179447000,44.228.249.3,192.168.1.74,80,46330,,,6,60,0x0012
1761394683.179447000,44.228.249.3,192.168.1.74,80,33794,,,6,60,0x0012
1761394683.179447000,44.228.249.3,192.168.1.74,80,32408,,,6,60,0x0012
1761394683.179447000,44.228.249.3,192.168.1.74,80,60749,,,6,60,0x0012
1761394683.186571000,44.228.249.3,192.168.1.74,80,17561,,,6,60,0x0012
1761394683.186571000,44.228.249.3,192.168.1.74,80,27943,,,6,60,0x0012
1761394683.190040000,44.228.249.3,192.168.1.74,80,36560,,,6,60,0x0012
1761394683.191451000,44.228.249.3,192.168.1.74,80,21658,,,6,60,0x0012
1761394683.194849000,44.228.249.3,192.168.1.74,80,11911,,,6,60,0x0012
1761394683.200589000,44.228.249.3,192.168.1.74,80,61225,,,6,60,0x0012
1761394683.200589000,44.228.249.3,192.168.1.74,80,32456,,,6,60,0x0012
1761394683.202799000,44.228.249.3,192.168.1.74,80,8816,,,6,60,0x0012
1761394683.202800000,44.228.249.3,192.168.1.74,80,59454,,,6,60,0x0012
1761394683.203836000,44.228.249.3,192.168.1.74,80,35243,,,6,60,0x0012
1761394683.203836000,44.228.249.3,192.168.1.74,80,32947,,,6,60,0x0012
1761394683.296172000,44.228.249.3,192.168.1.74,80,21184,,,6,60,0x0012
1761394683.296173000,44.228.249.3,192.168.1.74,80,41649,,,6,60,0x0012
1761394683.296173000,44.228.249.3,192.168.1.74,80,16554,,,6,60,0x0012
1761394683.296173000,44.228.249.3,192.168.1.74,80,8906,,,6,60,0x0012
1761394683.296173000,44.228.249.3,192.168.1.74,80,30856,,,6,60,0x0012
1761394683.296173000,44.228.249.3,192.168.1.74,80,33422,,,6,60,0x0012
1761394683.296173000,44.228.249.3,192.168.1.74,80,39977,,,6,60,0x0012
1761394683.296173000,44.228.249.3,192.168.1.74,80,44467,,,6,60,0x0012
1761394683.296647000,44.228.249.3,192.168.1.74,80,55276,,,6,60,0x0012
1761394683.296647000,44.228.249.3,192.168.1.74,80,53804,,,6,60,0x0012
1761394683.296648000,44.228.249.3,192.168.1.74,80,58943,,,6,60,0x0012
1761394683.296648000,44.228.249.3,192.168.1.74,80,43350,,,6,60,0x0012
1761394683.296648000,44.228.249.3,192.168.1.74,80,21045,,,6,60,0x0012
1761394683.296648000,44.228.249.3,192.168.1.74,80,59631,,,6,60,0x0012
1761394683.296648000,44.228.249.3,192.168.1.74,80,39919,,,6,60,0x0012
1761394683.296648000,44.228.249.3,192.168.1.74,80,6311,,,6,60,0x0012
1761394683.297289000,44.228.249.3,192.168.1.74,80,65458,,,6,60,0x0012
1761394683.297289000,44.228.249.3,192.168.1.74,80,33280,,,6,60,0x0012
1761394683.297289000,44.228.249.3,192.168.1.74,80,10926,,,6,60,0x0012
1761394683.297289000,44.228.249.3,192.168.1.74,80,29981,,,6,60,0x0012
1761394683.297290000,44.228.249.3,192.168.1.74,80,40116,,,6,60,0x0012
1761394683.297290000,44.228.249.3,192.168.1.74,80,4667,,,6,60,0x0012
1761394683.297290000,44.228.249.3,192.168.1.74,80,47458,,,6,60,0x0012
1761394683.297290000,44.228.249.3,192.168.1.74,80,48615,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,9779,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,50694,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,38926,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,7654,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,22257,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,55909,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,23926,,,6,60,0x0012
1761394683.297788000,44.228.249.3,192.168.1.74,80,27814,,,6,60,0x0012
1761394683.298150000,44.228.249.3,192.168.1.74,80,6151,,,6,60,0x0012
1761394683.298150000,44.228.249.3,192.168.1.74,80,24284,,,6,60,0x0012
1761394683.298151000,44.228.249.3,192.168.1.74,80,21202,,,6,60,0x0012
1761394683.298151000,44.228.249.3,192.168.1.74,80,36300,,,6,60,0x0012
1761394683.298151000,44.228.249.3,192.168.1.74,80,58557,,,6,60,0x0012
1761394683.298151000,44.228.249.3,192.168.1.74,80,60648,,,6,60,0x0012
1761394683.298151000,44.228.249.3,192.168.1.74,80,26909,,,6,60,0x0012
1761394683.298151000,44.228.249.3,192.168.1.74,80,22538,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,53072,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,50285,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,34087,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,19017,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,11106,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,8583,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,30323,,,6,60,0x0012
1761394683.298682000,44.228.249.3,192.168.1.74,80,21068,,,6,60,0x0012
1761394683.299485000,44.228.249.3,192.168.1.74,80,16494,,,6,60,0x0012
1761394683.299485000,44.228.249.3,192.168.1.74,80,57880,,,6,60,0x0012
1761394683.299485000,44.228.249.3,192.168.1.74,80,45988,,,6,60,0x0012
1761394683.324801000,44.228.249.3,192.168.1.74,80,59375,,,6,60,0x0012
1761394683.324801000,44.228.249.3,192.168.1.74,80,3328,,,6,60,0x0012
1761394683.328332000,44.228.249.3,192.168.1.74,80,43996,,,6,60,0x0012
1761394683.337569000,44.228.249.3,192.168.1.74,80,55705,,,6,60,0x0012
1761394683.337570000,44.228.249.3,192.168.1.74,80,5937,,,6,60,0x0012
1761394683.350174000,44.228.249.3,192.168.1.74,80,44372,,,6,60,0x0012
1761394683.350175000,44.228.249.3,192.168.1.74,80,9755,,,6,60,0x0012
1761394683.350175000,44.228.249.3,192.168.1.74,80,52078,,,6,60,0x0012
1761394683.350175000,44.228.249.3,192.168.1.74,80,34455,,,6,60,0x0012
1761394683.350175000,44.228.249.3,192.168.1.74,80,63517,,,6,60,0x0012
1761394683.350175000,44.228.249.3,192.168.1.74,80,51817,,,6,60,0x0012
1761394683.350175000,44.228.249.3,192.168.1.74,80,54905,,,6,60,0x0012
1761394683.354054000,44.228.249.3,192.168.1.74,80,16374,,,6,60,0x0012
1761394683.354054000,44.228.249.3,192.168.1.74,80,14864,,,6,60,0x0012
1761394683.354054000,44.228.249.3,192.168.1.74,80,60849,,,6,60,0x0012
1761394683.354054000,44.228.249.3,192.168.1.74,80,19832,,,6,60,0x0012
1761394683.354054000,44.228.249.3,192.168.1.74,80,18919,,,6,60,0x0012
1761394683.360641000,44.228.249.3,192.168.1.74,80,59963,,,6,60,0x0012
1761394683.360641000,44.228.249.3,192.168.1.74,80,22901,,,6,60,0x0012
1761394683.360641000,44.228.249.3,192.168.1.74,80,39201,,,6,60,0x0012
1761394683.360641000,44.228.249.3,192.168.1.74,80,25560,,,6,60,0x0012
1761394683.360641000,44.228.249.3,192.168.1.74,80,37132,,,6,60,0x0012
1761394683.362286000,44.228.249.3,192.168.1.74,80,44138,,,6,60,0x0012
1761394683.362286000,44.228.249.3,192.168.1.74,80,56845,,,6,60,0x0012
1761394683.370278000,44.228.249.3,192.168.1.74,80,35282,,,6,60,0x0012
1761394683.370278000,44.228.249.3,192.168.1.74,80,49999,,,6,60,0x0012
1761394683.370278000,44.228.249.3,192.168.1.74,80,5772,,,6,60,0x0012
1761394683.370278000,44.228.249.3,192.168.1.74,80,11122,,,6,60,0x0012
1761394683.370278000,44.228.249.3,192.168.1.74,80,56720,,,6,60,0x0012
1761394683.370278000,44.228.249.3,192.168.1.74,80,52363,,,6,60,0x0012
1761394683.370278000,44.228.249.3,192.168.1.74,80,34484,,,6,60,0x0012
1761394683.370516000,44.228.249.3,192.168.1.74,80,42033,,,6,60,0x0012
1761394683.370516000,44.228.249.3,192.168.1.74,80,33612,,,6,60,0x0012
1761394683.370516000,44.228.249.3,192.168.1.74,80,52471,,,6,60,0x0012
1761394683.370516000,44.228.249.3,192.168.1.74,80,37756,,,6,60,0x0012
1761394683.371864000,44.228.249.3,192.168.1.74,80,59204,,,6,60,0x0012
1761394683.375028000,44.228.249.3,192.168.1.74,80,30455,,,6,60,0x0012
1761394683.375028000,44.228.249.3,192.168.1.74,80,35981,,,6,60,0x0012
1761394683.378176000,44.228.249.3,192.168.1.74,80,15599,,,6,60,0x0012
1761394683.378176000,44.228.249.3,192.168.1.74,80,32736,,,6,60,0x0012
1761394683.378176000,44.228.249.3,192.168.1.74,80,16351,,,6,60,0x0012
1761394683.378177000,44.228.249.3,192.168.1.74,80,2633,,,6,60,0x0012
1761394683.378828000,44.228.249.3,192.168.1.74,80,19476,,,6,60,0x0012
1761394683.378828000,44.228.249.3,192.168.1.74,80,32532,,,6,60,0x0012
1761394683.380792000,44.228.249.3,192.168.1.74,80,43265,,,6,60,0x0012
1761394683.380792000,44.228.249.3,192.168.1.74,80,32467,,,6,60,0x0012
1761394683.380792000,44.228.249.3,192.168.1.74,80,35794,,,6,60,0x0012
1761394683.384653000,44.228.249.3,192.168.1.74,80,49267,,,6,60,0x0012
1761394683.384653000,44.228.249.3,192.168.1.74,80,2161,,,6,60,0x0012
1761394683.384653000,44.228.249.3,192.168.1.74,80,62281,,,6,60,0x0012
1761394683.384653000,44.228.249.3,192.168.1.74,80,58196,,,6,60,0x0012
1761394683.384653000,44.228.249.3,192.168.1.74,80,64507,,,6,60,0x0012
1761394683.384654000,44.228.249.3,192.168.1.74,80,35819,,,6,60,0x0012
1761394683.389308000,44.228.249.3,192.168.1.74,80,9452,,,6,60,0x0012
1761394683.390609000,44.228.249.3,192.168.1.74,80,28563,,,6,60,0x0012
1761394683.390811000,44.228.249.3,192.168.1.74,80,46075,,,6,60,0x0012
1761394683.392713000,44.228.249.3,192.168.1.74,80,8298,,,6,60,0x0012
1761394683.392713000,44.228.249.3,192.168.1.74,80,43921,,,6,60,0x0012
1761394683.395020000,44.228.249.3,192.168.1.74,80,12155,,,6,60,0x0012
1761394683.395020000,44.228.249.3,192.168.1.74,80,12324,,,6,60,0x0012
1761394683.395020000,44.228.249.3,192.168.1.74,80,13764,,,6,60,0x0012
1761394683.399662000,44.228.249.3,192.168.1.74,80,47840,,,6,60,0x0012
1761394683.399662000,44.228.249.3,192.168.1.74,80,46114,,,6,60,0x0012
1761394683.399662000,44.228.249.3,192.168.1.74,80,30504,,,6,60,0x0012
1761394683.399663000,44.228.249.3,192.168.1.74,80,22889,,,6,60,0x0012
1761394683.401230000,44.228.249.3,192.168.1.74,80,61876,,,6,60,0x0012
1761394683.401231000,44.228.249.3,192.168.1.74,80,50245,,,6,60,0x0012
1761394683.407097000,44.228.249.3,192.168.1.74,80,7314,,,6,60,0x0012
1761394683.407097000,44.228.249.3,192.168.1.74,80,35411,,,6,60,0x0012
1761394683.407097000,44.228.249.3,192.168.1.74,80,13124,,,6,60,0x0012
1761394683.407097000,44.228.249.3,192.168.1.74,80,18679,,,6,60,0x0012
1761394683.407097000,44.228.249.3,192.168.1.74,80,53591,,,6,60,0x0012
1761394683.409672000,44.228.249.3,192.168.1.74,80,52811,,,6,60,0x0012
1761394683.409672000,44.228.249.3,192.168.1.74,80,33050,,,6,60,0x0012
1761394683.409672000,44.228.249.3,192.168.1.74,80,49609,,,6,60,0x0012
1761394683.409672000,44.228.249.3,192.168.1.74,80,25112,,,6,60,0x0012
1761394683.410819000,44.228.249.3,192.168.1.74,80,32313,,,6,60,0x0012
1761394683.413392000,44.228.249.3,192.168.1.74,80,45120,,,6,60,0x0012
1761394683.416508000,44.228.249.3,192.168.1.74,80,304,,,6,60,0x0012
1761394683.416508000,44.228.249.3,192.168.1.74,80,16467,,,6,60,0x0012
1761394683.416508000,44.228.249.3,192.168.1.74,80,37775,,,6,60,0x0012
1761394683.416768000,44.228.249.3,192.168.1.74,80,12518,,,6,60,0x0012
1761394683.416768000,44.228.249.3,192.168.1.74,80,39089,,,6,60,0x0012
1761394683.416768000,44.228.249.3,192.168.1.74,80,61561,,,6,60,0x0012
1761394683.416768000,44.228.249.3,192.168.1.74,80,51320,,,6,60,0x0012
1761394683.418033000,44.228.249.3,192.168.1.74,80,44879,,,6,60,0x0012
1761394683.418033000,44.228.249.3,192.168.1.74,80,11063,,,6,60,0x0012
1761394683.420626000,44.228.249.3,192.168.1.74,80,24838,,,6,60,0x0012
1761394683.420627000,44.228.249.3,192.168.1.74,80,63070,,,6,60,0x0012
1761394683.420627000,44.228.249.3,192.168.1.74,80,28685,,,6,60,0x0012
1761394683.420627000,44.228.249.3,192.168.1.74,80,19183,,,6,60,0x0012
1761394683.424055000,44.228.249.3,192.168.1.74,80,57867,,,6,60,0x0012
1761394683.424055000,44.228.249.3,192.168.1.74,80,42767,,,6,60,0x0012
1761394683.424055000,44.228.249.3,192.168.1.74,80,24434,,,6,60,0x0012
1761394683.424055000,44.228.249.3,192.168.1.74,80,54101,,,6,60,0x0012
1761394683.426196000,44.228.249.3,192.168.1.74,80,9276,,,6,60,0x0012
1761394683.431305000,44.228.249.3,192.168.1.74,80,16744,,,6,60,0x0012
1761394683.431305000,44.228.249.3,192.168.1.74,80,8321,,,6,60,0x0012
1761394683.431305000,44.228.249.3,192.168.1.74,80,36683,,,6,60,0x0012
1761394683.433046000,44.228.249.3,192.168.1.74,80,62190,,,6,60,0x0012
1761394683.433157000,44.228.249.3,192.168.1.74,80,25608,,,6,60,0x0012
1761394683.434039000,44.228.249.3,192.168.1.74,80,30541,,,6,60,0x0012
1761394683.434039000,44.228.249.3,192.168.1.74,80,23580,,,6,60,0x0012
1761394683.435582000,44.228.249.3,192.168.1.74,80,39924,,,6,60,0x0012
1761394683.436696000,44.228.249.3,192.168.1.74,80,21442,,,6,60,0x0012
1761394683.438085000,44.228.249.3,192.168.1.74,80,18979,,,6,60,0x0012
1761394683.439204000,44.228.249.3,192.168.1.74,80,40520,,,6,60,0x0012
1761394683.440160000,44.228.249.3,192.168.1.74,80,6599,,,6,60,0x0012
1761394683.441884000,44.228.249.3,192.168.1.74,80,47041,,,6,60,0x0012
1761394683.445315000,44.228.249.3,192.168.1.74,80,2283,,,6,60,0x0012
1761394683.445315000,44.228.249.3,192.168.1.74,80,49322,,,6,60,0x0012
1761394683.448813000,44.228.249.3,192.168.1.74,80,4020,,,6,60,0x0012
1761394683.448813000,44.228.249.3,192.168.1.74,80,57490,,,6,60,0x0012
1761394683.448813000,44.228.249.3,192.168.1.74,80,41952,,,6,60,0x0012
1761394683.451852000,44.228.249.3,192.168.1.74,80,13701,,,6,60,0x0012
1761394683.451852000,44.228.249.3,192.168.1.74,80,44324,,,6,60,0x0012
1761394683.454470000,44.228.249.3,192.168.1.74,80,42325,,,6,60,0x0012
1761394683.454470000,44.228.249.3,192.168.1.74,80,57792,,,6,60,0x0012
1761394683.454470000,44.228.249.3,192.168.1.74,80,27207,,,6,60,0x0012
1761394683.454470000,44.228.249.3,192.168.1.74,80,25284,,,6,60,0x0012
1761394683.457842000,44.228.249.3,192.168.1.74,80,39741,,,6,60,0x0012
1761394683.457842000,44.228.249.3,192.168.1.74,80,9868,,,6,60,0x0012
1761394683.457842000,44.228.249.3,192.168.1.74,80,65468,,,6,60,0x0012
1761394683.457842000,44.228.249.3,192.168.1.74,80,8548,,,6,60,0x0012
1761394683.460439000,44.228.249.3,192.168.1.74,80,18898,,,6,60,0x0012
1761394683.460439000,44.228.249.3,192.168.1.74,80,39082,,,6,60,0x0012
1761394683.460439000,44.228.249.3,192.168.1.74,80,14278,,,6,60,0x0012
1761394683.464597000,44.228.249.3,192.168.1.74,80,28898,,,6,60,0x0012
1761394683.464597000,44.228.249.3,192.168.1.74,80,32931,,,6,60,0x0012
1761394683.466744000,44.228.249.3,192.168.1.74,80,52389,,,6,60,0x0012
1761394683.466744000,44.228.249.3,192.168.1.74,80,60981,,,6,60,0x0012
1761394683.469659000,44.228.249.3,192.168.1.74,80,6301,,,6,60,0x0012
1761394683.469659000,44.228.249.3,192.168.1.74,80,26529,,,6,60,0x0012
1761394683.469659000,44.228.249.3,192.168.1.74,80,55109,,,6,60,0x0012
1761394683.473529000,44.228.249.3,192.168.1.74,80,65025,,,6,60,0x0012
1761394683.473529000,44.228.249.3,192.168.1.74,80,22167,,,6,60,0x0012
1761394683.473529000,44.228.249.3,192.168.1.74,80,23698,,,6,60,0x0012
1761394683.473529000,44.228.249.3,192.168.1.74,80,45749,,,6,60,0x0012
1761394683.474900000,44.228.249.3,192.168.1.74,80,5571,,,6,60,0x0012
1761394683.478363000,44.228.249.3,192.168.1.74,80,3899,,,6,60,0x0012
1761394683.478363000,44.228.249.3,192.168.1.74,80,54253,,,6,60,0x0012
1761394683.478364000,44.228.249.3,192.168.1.74,80,24817,,,6,60,0x0012
1761394683.479669000,44.228.249.3,192.168.1.74,80,31389,,,6,60,0x0012
1761394683.479670000,44.228.249.3,192.168.1.74,80,58406,,,6,60,0x0012
1761394683.483773000,44.228.249.3,192.168.1.74,80,57574,,,6,60,0x0012
1761394683.483773000,44.228.249.3,192.168.1.74,80,2088,,,6,60,0x0012
1761394683.483773000,44.228.249.3,192.168.1.74,80,30911,,,6,60,0x0012
1761394683.483773000,44.228.249.3,192.168.1.74,80,56536,,,6,60,0x0012
1761394683.491078000,44.228.249.3,192.168.1.74,80,52879,,,6,60,0x0012
1761394683.491079000,44.228.249.3,192.168.1.74,80,58160,,,6,60,0x0012
1761394683.491079000,44.228.249.3,192.168.1.74,80,15041,,,6,60,0x0012
1761394683.491079000,44.228.249.3,192.168.1.74,80,55030,,,6,60,0x0012
1761394683.491079000,44.228.249.3,192.168.1.74,80,988,,,6,60,0x0012
1761394683.491079000,44.228.249.3,192.168.1.74,80,35674,,,6,60,0x0012
1761394683.502648000,44.228.249.3,192.168.1.74,80,36045,,,6,60,0x0012
1761394683.606774000,44.228.249.3,192.168.1.74,80,33417,,,6,60,0x0012
1761394683.606775000,44.228.249.3,192.168.1.74,80,61339,,,6,60,0x0012
1761394683.606775000,44.228.249.3,192.168.1.74,80,9359,,,6,60,0x0012
1761394683.606775000,44.228.249.3,192.168.1.74,80,11188,,,6,60,0x0012
1761394683.606775000,44.228.249.3,192.168.1.74,80,23179,,,6,60,0x0012
1761394683.606775000,44.228.249.3,192.168.1.74,80,62407,,,6,60,0x0012
1761394683.606775000,44.228.249.3,192.168.1.74,80,34861,,,6,60,0x0012
1761394683.606775000,44.228.249.3,192.168.1.74,80,47880,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,1431,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,58074,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,28570,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,13996,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,23320,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,1759,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,38809,,,6,60,0x0012
1761394683.607017000,44.228.249.3,192.168.1.74,80,37737,,,6,60,0x0012
1761394683.607775000,44.228.249.3,192.168.1.74,80,40472,,,6,60,0x0012
1761394683.607775000,44.228.249.3,192.168.1.74,80,7219,,,6,60,0x0012
1761394683.607775000,44.228.249.3,192.168.1.74,80,55241,,,6,60,0x0012
1761394683.607775000,44.228.249.3,192.168.1.74,80,19756,,,6,60,0x0012
1761394683.607775000,44.228.249.3,192.168.1.74,80,42622,,,6,60,0x0012
1761394683.607775000,44.228.249.3,192.168.1.74,80,45309,,,6,60,0x0012
1761394683.616523000,44.228.249.3,192.168.1.74,80,59842,,,6,60,0x0012
1761394683.616523000,44.228.249.3,192.168.1.74,80,46007,,,6,60,0x0012
1761394683.616523000,44.228.249.3,192.168.1.74,80,60535,,,6,60,0x0012
1761394683.616523000,44.228.249.3,192.168.1.74,80,35489,,,6,60,0x0012
1761394683.616523000,44.228.249.3,192.168.1.74,80,52727,,,6,60,0x0012
1761394683.616523000,44.228.249.3,192.168.1.74,80,45544,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,19139,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,57796,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,55138,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,13034,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,60198,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,25267,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,13817,,,6,60,0x0012
1761394683.622000000,44.228.249.3,192.168.1.74,80,2219,,,6,60,0x0012
1761394683.622629000,44.228.249.3,192.168.1.74,80,10040,,,6,60,0x0012
1761394683.622629000,44.228.249.3,192.168.1.74,80,4690,,,6,60,0x0012
1761394683.630369000,44.228.249.3,192.168.1.74,80,8834,,,6,60,0x0012
1761394683.630369000,44.228.249.3,192.168.1.74,80,34670,,,6,60,0x0012
1761394683.630369000,44.228.249.3,192.168.1.74,80,60918,,,6,60,0x0012
1761394683.630369000,44.228.249.3,192.168.1.74,80,22690,,,6,60,0x0012
1761394683.630369000,44.228.249.3,192.168.1.74,80,42431,,,6,60,0x0012
1761394683.636427000,44.228.249.3,192.168.1.74,80,25865,,,6,60,0x0012
