frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags,src_port,dst_port,tcp.flags.int,flag_fin,flag_syn,flag_rst,flag_psh,flag_ack,flag_urg,http.request.method,http.request.uri,http.host,data.text
1759430545.486695,44.228.249.3,192.168.110.128,30000,48606,0,0,6,60,0x0014,30000,48606,20,0,0,1,0,1,0,,,,
1759430545.486696,44.228.249.3,192.168.110.128,1065,48606,0,0,6,60,0x0014,1065,48606,20,0,0,1,0,1,0,,,,
1759430545.500243,44.228.249.3,192.168.110.128,340,48606,0,0,6,60,0x0014,340,48606,20,0,0,1,0,1,0,,,,
1759430545.514616,44.228.249.3,192.168.110.128,3031,48610,0,0,6,60,0x0014,3031,48610,20,0,0,1,0,1,0,,,,
1759430545.529704,44.228.249.3,192.168.110.128,5988,48606,0,0,6,60,0x0014,5988,48606,20,0,0,1,0,1,0,,,,
1759430545.543167,44.228.249.3,192.168.110.128,7800,48610,0,0,6,60,0x0014,7800,48610,20,0,0,1,0,1,0,,,,
1759430545.543182,44.228.249.3,192.168.110.128,1046,48610,0,0,6,60,0x0014,1046,48610,20,0,0,1,0,1,0,,,,
1759430545.571809,44.228.249.3,192.168.110.128,2200,48606,0,0,6,60,0x0014,2200,48606,20,0,0,1,0,1,0,,,,
1759430545.571823,44.228.249.3,192.168.110.128,1121,48610,0,0,6,60,0x0014,1121,48610,20,0,0,1,0,1,0,,,,
1759430545.585398,44.228.249.3,192.168.110.128,3871,48610,0,0,6,60,0x0014,3871,48610,20,0,0,1,0,1,0,,,,
1759430545.585413,44.228.249.3,192.168.110.128,10000,48610,0,0,6,60,0x0014,10000,48610,20,0,0,1,0,1,0,,,,
1759430545.599734,44.228.249.3,192.168.110.128,9102,48606,0,0,6,60,0x0014,9102,48606,20,0,0,1,0,1,0,,,,
1759430545.599747,44.228.249.3,192.168.110.128,1055,48610,0,0,6,60,0x0014,1055,48610,20,0,0,1,0,1,0,,,,
1759430545.599748,44.228.249.3,192.168.110.128,2399,48610,0,0,6,60,0x0014,2399,48610,20,0,0,1,0,1,0,,,,
1759430545.614192,44.228.249.3,192.168.110.128,6000,48606,0,0,6,60,0x0014,6000,48606,20,0,0,1,0,1,0,,,,
1759430545.627876,44.228.249.3,192.168.110.128,7100,48606,0,0,6,60,0x0014,7100,48606,20,0,0,1,0,1,0,,,,
1759430545.643021,44.228.249.3,192.168.110.128,1064,48606,0,0,6,60,0x0014,1064,48606,20,0,0,1,0,1,0,,,,
1759430545.656995,44.228.249.3,192.168.110.128,1999,48606,0,0,6,60,0x0014,1999,48606,20,0,0,1,0,1,0,,,,
1759430545.657007,44.228.249.3,192.168.110.128,5989,48606,0,0,6,60,0x0014,5989,48606,20,0,0,1,0,1,0,,,,
1759430545.700123,44.228.249.3,192.168.110.128,19315,48606,0,0,6,60,0x0014,19315,48606,20,0,0,1,0,1,0,,,,
1759430545.700134,44.228.249.3,192.168.110.128,19350,48606,0,0,6,60,0x0014,19350,48606,20,0,0,1,0,1,0,,,,
1759430545.71567,44.228.249.3,192.168.110.128,6689,48608,0,0,6,60,0x0014,6689,48608,20,0,0,1,0,1,0,,,,
1759430545.729565,44.228.249.3,192.168.110.128,625,48608,0,0,6,60,0x0014,625,48608,20,0,0,1,0,1,0,,,,
1759430545.729574,44.228.249.3,192.168.110.128,9220,48608,0,0,6,60,0x0014,9220,48608,20,0,0,1,0,1,0,,,,
1759430545.729575,44.228.249.3,192.168.110.128,1044,48608,0,0,6,60,0x0014,1044,48608,20,0,0,1,0,1,0,,,,
1759430545.744086,44.228.249.3,192.168.110.128,1000,48608,0,0,6,60,0x0014,1000,48608,20,0,0,1,0,1,0,,,,
1759430545.758478,44.228.249.3,192.168.110.128,3995,48608,0,0,6,60,0x0014,3995,48608,20,0,0,1,0,1,0,,,,
1759430545.772623,44.228.249.3,192.168.110.128,3323,48608,0,0,6,60,0x0014,3323,48608,20,0,0,1,0,1,0,,,,
1759430545.788181,44.228.249.3,192.168.110.128,7937,48608,0,0,6,60,0x0014,7937,48608,20,0,0,1,0,1,0,,,,
1759430545.800256,44.228.249.3,192.168.110.128,1700,48608,0,0,6,60,0x0014,1700,48608,20,0,0,1,0,1,0,,,,
1759430545.800271,44.228.249.3,192.168.110.128,1011,48608,0,0,6,60,0x0014,1011,48608,20,0,0,1,0,1,0,,,,
1759430545.825439,44.228.249.3,192.168.110.128,1021,48608,0,0,6,60,0x0014,1021,48608,20,0,0,1,0,1,0,,,,
1759430545.83972,44.228.249.3,192.168.110.128,10628,48608,0,0,6,60,0x0014,10628,48608,20,0,0,1,0,1,0,,,,
1759430545.839734,44.228.249.3,192.168.110.128,50003,48608,0,0,6,60,0x0014,50003,48608,20,0,0,1,0,1,0,,,,
1759430545.853423,44.228.249.3,192.168.110.128,3905,48608,0,0,6,60,0x0014,3905,48608,20,0,0,1,0,1,0,,,,
1759430545.868718,44.228.249.3,192.168.110.128,56737,48608,0,0,6,60,0x0014,56737,48608,20,0,0,1,0,1,0,,,,
1759430545.868731,44.228.249.3,192.168.110.128,8100,48608,0,0,6,60,0x0014,8100,48608,20,0,0,1,0,1,0,,,,
1759430545.882132,44.228.249.3,192.168.110.128,1065,48608,0,0,6,60,0x0014,1065,48608,20,0,0,1,0,1,0,,,,
1759430545.896195,44.228.249.3,192.168.110.128,4003,48608,0,0,6,60,0x0014,4003,48608,20,0,0,1,0,1,0,,,,
1759430545.910671,44.228.249.3,192.168.110.128,5988,48608,0,0,6,60,0x0014,5988,48608,20,0,0,1,0,1,0,,,,
1759430545.910682,44.228.249.3,192.168.110.128,30000,48608,0,0,6,60,0x0014,30000,48608,20,0,0,1,0,1,0,,,,
1759430545.910682,44.228.249.3,192.168.110.128,340,48608,0,0,6,60,0x0014,340,48608,20,0,0,1,0,1,0,,,,
1759430545.938672,44.228.249.3,192.168.110.128,1099,48606,0,0,6,60,0x0014,1099,48606,20,0,0,1,0,1,0,,,,
1759430545.938686,44.228.249.3,192.168.110.128,5120,48606,0,0,6,60,0x0014,5120,48606,20,0,0,1,0,1,0,,,,
1759430545.941886,44.228.249.3,192.168.110.128,80,46502,0,0,6,60,0x0010,80,46502,16,0,0,0,0,1,0,,,,
1759430545.952587,44.228.249.3,192.168.110.128,5800,48606,0,0,6,60,0x0014,5800,48606,20,0,0,1,0,1,0,,,,
1759430545.967913,44.228.249.3,192.168.110.128,2200,48608,0,0,6,60,0x0014,2200,48608,20,0,0,1,0,1,0,,,,
1759430545.981355,44.228.249.3,192.168.110.128,1658,48606,0,0,6,60,0x0014,1658,48606,20,0,0,1,0,1,0,,,,
1759430545.98136,44.228.249.3,192.168.110.128,3880,48606,0,0,6,60,0x0014,3880,48606,20,0,0,1,0,1,0,,,,
1759430545.995811,44.228.249.3,192.168.110.128,1138,48606,0,0,6,60,0x0014,1138,48606,20,0,0,1,0,1,0,,,,
1759430546.009609,44.228.249.3,192.168.110.128,9102,48608,0,0,6,60,0x0014,9102,48608,20,0,0,1,0,1,0,,,,
1759430546.019372,44.228.249.3,192.168.110.128,1300,48606,0,0,6,60,0x0014,1300,48606,20,0,0,1,0,1,0,,,,
1759430546.019383,44.228.249.3,192.168.110.128,500,48606,0,0,6,60,0x0014,500,48606,20,0,0,1,0,1,0,,,,
1759430546.03381,44.228.249.3,192.168.110.128,6000,48608,0,0,6,60,0x0014,6000,48608,20,0,0,1,0,1,0,,,,
1759430546.048588,44.228.249.3,192.168.110.128,7100,48608,0,0,6,60,0x0014,7100,48608,20,0,0,1,0,1,0,,,,
1759430546.062322,44.228.249.3,192.168.110.128,5989,48608,0,0,6,60,0x0014,5989,48608,20,0,0,1,0,1,0,,,,
1759430546.062336,44.228.249.3,192.168.110.128,1064,48608,0,0,6,60,0x0014,1064,48608,20,0,0,1,0,1,0,,,,
1759430546.076724,44.228.249.3,192.168.110.128,1999,48608,0,0,6,60,0x0014,1999,48608,20,0,0,1,0,1,0,,,,
1759430546.091085,44.228.249.3,192.168.110.128,19350,48608,0,0,6,60,0x0014,19350,48608,20,0,0,1,0,1,0,,,,
1759430546.0911,44.228.249.3,192.168.110.128,19315,48608,0,0,6,60,0x0014,19315,48608,20,0,0,1,0,1,0,,,,
1759430546.104949,44.228.249.3,192.168.110.128,6689,48610,0,0,6,60,0x0014,6689,48610,20,0,0,1,0,1,0,,,,
1759430546.119336,44.228.249.3,192.168.110.128,9220,48610,0,0,6,60,0x0014,9220,48610,20,0,0,1,0,1,0,,,,
1759430546.133452,44.228.249.3,192.168.110.128,1044,48610,0,0,6,60,0x0014,1044,48610,20,0,0,1,0,1,0,,,,
1759430546.133463,44.228.249.3,192.168.110.128,625,48610,0,0,6,60,0x0014,625,48610,20,0,0,1,0,1,0,,,,
1759430546.133464,44.228.249.3,192.168.110.128,1000,48610,0,0,6,60,0x0014,1000,48610,20,0,0,1,0,1,0,,,,
1759430546.162274,44.228.249.3,192.168.110.128,3995,48610,0,0,6,60,0x0014,3995,48610,20,0,0,1,0,1,0,,,,
1759430546.162285,44.228.249.3,192.168.110.128,3323,48610,0,0,6,60,0x0014,3323,48610,20,0,0,1,0,1,0,,,,
1759430546.175897,44.228.249.3,192.168.110.128,1071,48606,0,0,6,60,0x0014,1071,48606,20,0,0,1,0,1,0,,,,
1759430546.185736,44.228.249.3,192.168.110.128,80,46502,0,0,6,60,0x0019,80,46502,25,1,0,0,1,1,0,,,,
1759430546.190603,44.228.249.3,192.168.110.128,1700,48610,0,0,6,60,0x0014,1700,48610,20,0,0,1,0,1,0,,,,
1759430546.190607,44.228.249.3,192.168.110.128,1011,48610,0,0,6,60,0x0014,1011,48610,20,0,0,1,0,1,0,,,,
1759430546.190608,44.228.249.3,192.168.110.128,7937,48610,0,0,6,60,0x0014,7937,48610,20,0,0,1,0,1,0,,,,
1759430546.194532,44.228.249.3,192.168.110.128,80,57062,0,0,6,60,0x0012,80,57062,18,0,1,0,0,1,0,,,,
1759430546.194954,44.228.249.3,192.168.110.128,80,57062,0,0,6,60,0x0010,80,57062,16,0,0,0,0,1,0,,,,
1759430546.204548,44.228.249.3,192.168.110.128,1021,48610,0,0,6,60,0x0014,1021,48610,20,0,0,1,0,1,0,,,,
1759430546.218688,44.228.249.3,192.168.110.128,50003,48610,0,0,6,60,0x0014,50003,48610,20,0,0,1,0,1,0,,,,
1759430546.232567,44.228.249.3,192.168.110.128,3905,48610,0,0,6,60,0x0014,3905,48610,20,0,0,1,0,1,0,,,,
1759430546.246727,44.228.249.3,192.168.110.128,8100,48610,0,0,6,60,0x0014,8100,48610,20,0,0,1,0,1,0,,,,
1759430546.24674,44.228.249.3,192.168.110.128,10628,48610,0,0,6,60,0x0014,10628,48610,20,0,0,1,0,1,0,,,,
1759430546.260586,44.228.249.3,192.168.110.128,56737,48610,0,0,6,60,0x0014,56737,48610,20,0,0,1,0,1,0,,,,
1759430546.26059,44.228.249.3,192.168.110.128,1065,48610,0,0,6,60,0x0014,1065,48610,20,0,0,1,0,1,0,,,,
1759430546.274607,44.228.249.3,192.168.110.128,4003,48610,0,0,6,60,0x0014,4003,48610,20,0,0,1,0,1,0,,,,
1759430546.288329,44.228.249.3,192.168.110.128,30000,48610,0,0,6,60,0x0014,30000,48610,20,0,0,1,0,1,0,,,,
1759430546.303035,44.228.249.3,192.168.110.128,340,48610,0,0,6,60,0x0014,340,48610,20,0,0,1,0,1,0,,,,
1759430546.303044,44.228.249.3,192.168.110.128,5988,48610,0,0,6,60,0x0014,5988,48610,20,0,0,1,0,1,0,,,,
1759430546.319804,44.228.249.3,192.168.110.128,5120,48608,0,0,6,60,0x0014,5120,48608,20,0,0,1,0,1,0,,,,
1759430546.345119,44.228.249.3,192.168.110.128,5800,48608,0,0,6,60,0x0014,5800,48608,20,0,0,1,0,1,0,,,,
1759430546.345134,44.228.249.3,192.168.110.128,3880,48608,0,0,6,60,0x0014,3880,48608,20,0,0,1,0,1,0,,,,
1759430546.345135,44.228.249.3,192.168.110.128,1099,48608,0,0,6,60,0x0014,1099,48608,20,0,0,1,0,1,0,,,,
1759430546.373559,44.228.249.3,192.168.110.128,6000,48610,0,0,6,60,0x0014,6000,48610,20,0,0,1,0,1,0,,,,
1759430546.401647,44.228.249.3,192.168.110.128,7100,48610,0,0,6,60,0x0014,7100,48610,20,0,0,1,0,1,0,,,,
1759430546.401652,44.228.249.3,192.168.110.128,5989,48610,0,0,6,60,0x0014,5989,48610,20,0,0,1,0,1,0,,,,
1759430546.41571,44.228.249.3,192.168.110.128,1064,48610,0,0,6,60,0x0014,1064,48610,20,0,0,1,0,1,0,,,,
1759430546.429791,44.228.249.3,192.168.110.128,500,48608,0,0,6,60,0x0014,500,48608,20,0,0,1,0,1,0,,,,
1759430546.429822,44.228.249.3,192.168.110.128,1999,48610,0,0,6,60,0x0014,1999,48610,20,0,0,1,0,1,0,,,,
1759430546.443457,44.228.249.3,192.168.110.128,19315,48610,0,0,6,60,0x0014,19315,48610,20,0,0,1,0,1,0,,,,
1759430546.443462,44.228.249.3,192.168.110.128,19350,48610,0,0,6,60,0x0014,19350,48610,20,0,0,1,0,1,0,,,,
1759430546.447557,44.228.249.3,192.168.110.128,80,57062,0,0,6,363,0x0019,80,57062,25,1,0,0,1,1,0,,,,
1759430546.448881,44.228.249.3,192.168.110.128,80,57062,0,0,6,60,0x0010,80,57062,16,0,0,0,0,1,0,,,,
1759430546.457754,44.228.249.3,192.168.110.128,1300,48608,0,0,6,60,0x0014,1300,48608,20,0,0,1,0,1,0,,,,
1759430546.472299,44.228.249.3,192.168.110.128,9102,48610,0,0,6,60,0x0014,9102,48610,20,0,0,1,0,1,0,,,,
1759430546.472311,44.228.249.3,192.168.110.128,1138,48608,0,0,6,60,0x0014,1138,48608,20,0,0,1,0,1,0,,,,
1759430546.486783,44.228.249.3,192.168.110.128,1658,48608,0,0,6,60,0x0014,1658,48608,20,0,0,1,0,1,0,,,,
1759430546.501711,44.228.249.3,192.168.110.128,2200,48610,0,0,6,60,0x0014,2200,48610,20,0,0,1,0,1,0,,,,
1759430546.50172,44.228.249.3,192.168.110.128,1071,48608,0,0,6,60,0x0014,1071,48608,20,0,0,1,0,1,0,,,,
1759430546.514871,44.228.249.3,192.168.110.128,6007,48606,0,0,6,60,0x0014,6007,48606,20,0,0,1,0,1,0,,,,
1759430546.514875,44.228.249.3,192.168.110.128,34572,48606,0,0,6,60,0x0014,34572,48606,20,0,0,1,0,1,0,,,,
1759430546.543046,44.228.249.3,192.168.110.128,2190,48606,0,0,6,60,0x0014,2190,48606,20,0,0,1,0,1,0,,,,
1759430546.543057,44.228.249.3,192.168.110.128,2522,48606,0,0,6,60,0x0014,2522,48606,20,0,0,1,0,1,0,,,,
1759430546.558688,44.228.249.3,192.168.110.128,1199,48606,0,0,6,60,0x0014,1199,48606,20,0,0,1,0,1,0,,,,
1759430546.574854,44.228.249.3,192.168.110.128,2006,48606,0,0,6,60,0x0014,2006,48606,20,0,0,1,0,1,0,,,,
1759430546.586965,44.228.249.3,192.168.110.128,14000,48606,0,0,6,60,0x0014,14000,48606,20,0,0,1,0,1,0,,,,
1759430546.600906,44.228.249.3,192.168.110.128,7000,48606,0,0,6,60,0x0014,7000,48606,20,0,0,1,0,1,0,,,,
1759430546.615003,44.228.249.3,192.168.110.128,3322,48606,0,0,6,60,0x0014,3322,48606,20,0,0,1,0,1,0,,,,
1759430546.615008,44.228.249.3,192.168.110.128,7778,48606,0,0,6,60,0x0014,7778,48606,20,0,0,1,0,1,0,,,,
1759430546.628681,44.228.249.3,192.168.110.128,13782,48606,0,0,6,60,0x0014,13782,48606,20,0,0,1,0,1,0,,,,
1759430546.642578,44.228.249.3,192.168.110.128,1036,48606,0,0,6,60,0x0014,1036,48606,20,0,0,1,0,1,0,,,,
1759430546.656995,44.228.249.3,192.168.110.128,4662,48606,0,0,6,60,0x0014,4662,48606,20,0,0,1,0,1,0,,,,
1759430546.657006,44.228.249.3,192.168.110.128,6668,48606,0,0,6,60,0x0014,6668,48606,20,0,0,1,0,1,0,,,,
1759430546.672101,44.228.249.3,192.168.110.128,5120,48610,0,0,6,60,0x0014,5120,48610,20,0,0,1,0,1,0,,,,
1759430546.685428,44.228.249.3,192.168.110.128,9100,48606,0,0,6,60,0x0014,9100,48606,20,0,0,1,0,1,0,,,,
1759430546.685432,44.228.249.3,192.168.110.128,1099,48610,0,0,6,60,0x0014,1099,48610,20,0,0,1,0,1,0,,,,
1759430546.695589,44.228.249.3,192.168.110.128,80,57068,0,0,6,60,0x0012,80,57068,18,0,1,0,0,1,0,,,,
1759430546.696137,44.228.249.3,192.168.110.128,80,57068,0,0,6,60,0x0010,80,57068,16,0,0,0,0,1,0,,,,
1759430546.700092,44.228.249.3,192.168.110.128,5800,48610,0,0,6,60,0x0014,5800,48610,20,0,0,1,0,1,0,,,,
1759430546.714373,44.228.249.3,192.168.110.128,3880,48610,0,0,6,60,0x0014,3880,48610,20,0,0,1,0,1,0,,,,
1759430546.72864,44.228.249.3,192.168.110.128,2800,48606,0,0,6,60,0x0014,2800,48606,20,0,0,1,0,1,0,,,,
1759430546.728652,44.228.249.3,192.168.110.128,2710,48606,0,0,6,60,0x0014,2710,48606,20,0,0,1,0,1,0,,,,
1759430546.743058,44.228.249.3,192.168.110.128,1102,48606,0,0,6,60,0x0014,1102,48606,20,0,0,1,0,1,0,,,,
1759430546.758238,44.228.249.3,192.168.110.128,40193,48606,0,0,6,60,0x0014,40193,48606,20,0,0,1,0,1,0,,,,
1759430546.758253,44.228.249.3,192.168.110.128,1081,48606,0,0,6,60,0x0014,1081,48606,20,0,0,1,0,1,0,,,,
1759430546.758254,44.228.249.3,192.168.110.128,8008,48606,0,0,6,60,0x0014,8008,48606,20,0,0,1,0,1,0,,,,
1759430546.774053,44.228.249.3,192.168.110.128,4242,48606,0,0,6,60,0x0014,4242,48606,20,0,0,1,0,1,0,,,,
1759430546.774066,44.228.249.3,192.168.110.128,500,48610,0,0,6,60,0x0014,500,48610,20,0,0,1,0,1,0,,,,
1759430546.788228,44.228.249.3,192.168.110.128,1300,48610,0,0,6,60,0x0014,1300,48610,20,0,0,1,0,1,0,,,,
1759430546.802209,44.228.249.3,192.168.110.128,7496,48606,0,0,6,60,0x0014,7496,48606,20,0,0,1,0,1,0,,,,
1759430546.817485,44.228.249.3,192.168.110.128,1138,48610,0,0,6,60,0x0014,1138,48610,20,0,0,1,0,1,0,,,,
1759430546.830616,44.228.249.3,192.168.110.128,5825,48606,0,0,6,60,0x0014,5825,48606,20,0,0,1,0,1,0,,,,
1759430546.830629,44.228.249.3,192.168.110.128,1658,48610,0,0,6,60,0x0014,1658,48610,20,0,0,1,0,1,0,,,,
1759430546.84461,44.228.249.3,192.168.110.128,34572,48608,0,0,6,60,0x0014,34572,48608,20,0,0,1,0,1,0,,,,
1759430546.872947,44.228.249.3,192.168.110.128,6007,48608,0,0,6,60,0x0014,6007,48608,20,0,0,1,0,1,0,,,,
1759430546.87296,44.228.249.3,192.168.110.128,1071,48610,0,0,6,60,0x0014,1071,48610,20,0,0,1,0,1,0,,,,
1759430546.8869,44.228.249.3,192.168.110.128,2522,48608,0,0,6,60,0x0014,2522,48608,20,0,0,1,0,1,0,,,,
1759430546.901014,44.228.249.3,192.168.110.128,2190,48608,0,0,6,60,0x0014,2190,48608,20,0,0,1,0,1,0,,,,
1759430546.929359,44.228.249.3,192.168.110.128,1199,48608,0,0,6,60,0x0014,1199,48608,20,0,0,1,0,1,0,,,,
1759430546.929372,44.228.249.3,192.168.110.128,7000,48608,0,0,6,60,0x0014,7000,48608,20,0,0,1,0,1,0,,,,
1759430546.943275,44.228.249.3,192.168.110.128,80,57068,0,0,6,363,0x0019,80,57068,25,1,0,0,1,1,0,,,,
1759430546.943307,44.228.249.3,192.168.110.128,14000,48608,0,0,6,60,0x0014,14000,48608,20,0,0,1,0,1,0,,,,
1759430546.943311,44.228.249.3,192.168.110.128,3322,48608,0,0,6,60,0x0014,3322,48608,20,0,0,1,0,1,0,,,,
1759430546.943311,44.228.249.3,192.168.110.128,2006,48608,0,0,6,60,0x0014,2006,48608,20,0,0,1,0,1,0,,,,
1759430546.944805,44.228.249.3,192.168.110.128,80,57068,0,0,6,60,0x0010,80,57068,16,0,0,0,0,1,0,,,,
1759430546.971916,44.228.249.3,192.168.110.128,1036,48608,0,0,6,60,0x0014,1036,48608,20,0,0,1,0,1,0,,,,
1759430546.971928,44.228.249.3,192.168.110.128,7778,48608,0,0,6,60,0x0014,7778,48608,20,0,0,1,0,1,0,,,,
1759430546.985821,44.228.249.3,192.168.110.128,13782,48608,0,0,6,60,0x0014,13782,48608,20,0,0,1,0,1,0,,,,
1759430547.001944,44.228.249.3,192.168.110.128,6668,48608,0,0,6,60,0x0014,6668,48608,20,0,0,1,0,1,0,,,,
1759430547.014812,44.228.249.3,192.168.110.128,4662,48608,0,0,6,60,0x0014,4662,48608,20,0,0,1,0,1,0,,,,
1759430547.029626,44.228.249.3,192.168.110.128,427,48606,0,0,6,60,0x0014,427,48606,20,0,0,1,0,1,0,,,,
1759430547.029637,44.228.249.3,192.168.110.128,9100,48608,0,0,6,60,0x0014,9100,48608,20,0,0,1,0,1,0,,,,
1759430547.043507,44.228.249.3,192.168.110.128,8082,48606,0,0,6,60,0x0014,8082,48606,20,0,0,1,0,1,0,,,,
1759430547.058036,44.228.249.3,192.168.110.128,1070,48606,0,0,6,60,0x0014,1070,48606,20,0,0,1,0,1,0,,,,
1759430547.058048,44.228.249.3,192.168.110.128,5500,48606,0,0,6,60,0x0014,5500,48606,20,0,0,1,0,1,0,,,,
1759430547.074323,44.228.249.3,192.168.110.128,2800,48608,0,0,6,60,0x0014,2800,48608,20,0,0,1,0,1,0,,,,
1759430547.086411,44.228.249.3,192.168.110.128,2710,48608,0,0,6,60,0x0014,2710,48608,20,0,0,1,0,1,0,,,,
1759430547.092708,44.228.249.3,192.168.110.128,1102,48608,0,0,6,60,0x0014,1102,48608,20,0,0,1,0,1,0,,,,
1759430547.106448,44.228.249.3,192.168.110.128,40193,48608,0,0,6,60,0x0014,40193,48608,20,0,0,1,0,1,0,,,,
1759430547.106462,44.228.249.3,192.168.110.128,8008,48608,0,0,6,60,0x0014,8008,48608,20,0,0,1,0,1,0,,,,
1759430547.120639,44.228.249.3,192.168.110.128,1081,48608,0,0,6,60,0x0014,1081,48608,20,0,0,1,0,1,0,,,,
1759430547.149296,44.228.249.3,192.168.110.128,4242,48608,0,0,6,60,0x0014,4242,48608,20,0,0,1,0,1,0,,,,
1759430547.14931,44.228.249.3,192.168.110.128,8652,48606,0,0,6,60,0x0014,8652,48606,20,0,0,1,0,1,0,,,,
1759430547.149311,44.228.249.3,192.168.110.128,8899,48606,0,0,6,60,0x0014,8899,48606,20,0,0,1,0,1,0,,,,
1759430547.163798,44.228.249.3,192.168.110.128,7496,48608,0,0,6,60,0x0014,7496,48608,20,0,0,1,0,1,0,,,,
1759430547.17798,44.228.249.3,192.168.110.128,7070,48606,0,0,6,60,0x0014,7070,48606,20,0,0,1,0,1,0,,,,
1759430547.189024,44.228.249.3,192.168.110.128,80,57078,0,0,6,60,0x0012,80,57078,18,0,1,0,0,1,0,,,,
1759430547.189473,44.228.249.3,192.168.110.128,80,57078,0,0,6,60,0x0010,80,57078,16,0,0,0,0,1,0,,,,
1759430547.192657,44.228.249.3,192.168.110.128,5901,48606,0,0,6,60,0x0014,5901,48606,20,0,0,1,0,1,0,,,,
1759430547.192662,44.228.249.3,192.168.110.128,5825,48608,0,0,6,60,0x0014,5825,48608,20,0,0,1,0,1,0,,,,
1759430547.206901,44.228.249.3,192.168.110.128,34572,48610,0,0,6,60,0x0014,34572,48610,20,0,0,1,0,1,0,,,,
1759430547.220673,44.228.249.3,192.168.110.128,8994,48606,0,0,6,60,0x0014,8994,48606,20,0,0,1,0,1,0,,,,
1759430547.220677,44.228.249.3,192.168.110.128,6007,48610,0,0,6,60,0x0014,6007,48610,20,0,0,1,0,1,0,,,,
1759430547.234384,44.228.249.3,192.168.110.128,2190,48610,0,0,6,60,0x0014,2190,48610,20,0,0,1,0,1,0,,,,
1759430547.234396,44.228.249.3,192.168.110.128,2522,48610,0,0,6,60,0x0014,2522,48610,20,0,0,1,0,1,0,,,,
1759430547.263299,44.228.249.3,192.168.110.128,9595,48606,0,0,6,60,0x0014,9595,48606,20,0,0,1,0,1,0,,,,
1759430547.263311,44.228.249.3,192.168.110.128,1199,48610,0,0,6,60,0x0014,1199,48610,20,0,0,1,0,1,0,,,,
1759430547.291121,44.228.249.3,192.168.110.128,2006,48610,0,0,6,60,0x0014,2006,48610,20,0,0,1,0,1,0,,,,
1759430547.304653,44.228.249.3,192.168.110.128,7000,48610,0,0,6,60,0x0014,7000,48610,20,0,0,1,0,1,0,,,,
1759430547.30466,44.228.249.3,192.168.110.128,14000,48610,0,0,6,60,0x0014,14000,48610,20,0,0,1,0,1,0,,,,
1759430547.318761,44.228.249.3,192.168.110.128,3322,48610,0,0,6,60,0x0014,3322,48610,20,0,0,1,0,1,0,,,,
1759430547.318765,44.228.249.3,192.168.110.128,7778,48610,0,0,6,60,0x0014,7778,48610,20,0,0,1,0,1,0,,,,
1759430547.351803,44.228.249.3,192.168.110.128,427,48608,0,0,6,60,0x0014,427,48608,20,0,0,1,0,1,0,,,,
1759430547.351817,44.228.249.3,192.168.110.128,13782,48610,0,0,6,60,0x0014,13782,48610,20,0,0,1,0,1,0,,,,
1759430547.351819,44.228.249.3,192.168.110.128,1036,48610,0,0,6,60,0x0014,1036,48610,20,0,0,1,0,1,0,,,,
1759430547.35182,44.228.249.3,192.168.110.128,6668,48610,0,0,6,60,0x0014,6668,48610,20,0,0,1,0,1,0,,,,
1759430547.375251,44.228.249.3,192.168.110.128,9100,48610,0,0,6,60,0x0014,9100,48610,20,0,0,1,0,1,0,,,,
1759430547.389766,44.228.249.3,192.168.110.128,8082,48608,0,0,6,60,0x0014,8082,48608,20,0,0,1,0,1,0,,,,
1759430547.389782,44.228.249.3,192.168.110.128,5500,48608,0,0,6,60,0x0014,5500,48608,20,0,0,1,0,1,0,,,,
1759430547.403665,44.228.249.3,192.168.110.128,1070,48608,0,0,6,60,0x0014,1070,48608,20,0,0,1,0,1,0,,,,
1759430547.417729,44.228.249.3,192.168.110.128,2800,48610,0,0,6,60,0x0014,2800,48610,20,0,0,1,0,1,0,,,,
1759430547.431744,44.228.249.3,192.168.110.128,1102,48610,0,0,6,60,0x0014,1102,48610,20,0,0,1,0,1,0,,,,
1759430547.431755,44.228.249.3,192.168.110.128,2710,48610,0,0,6,60,0x0014,2710,48610,20,0,0,1,0,1,0,,,,
1759430547.433091,44.228.249.3,192.168.110.128,80,57078,0,0,6,363,0x0019,80,57078,25,1,0,0,1,1,0,,,,
1759430547.434352,44.228.249.3,192.168.110.128,80,57078,0,0,6,60,0x0010,80,57078,16,0,0,0,0,1,0,,,,
1759430547.445569,44.228.249.3,192.168.110.128,4662,48610,0,0,6,60,0x0014,4662,48610,20,0,0,1,0,1,0,,,,
1759430547.459706,44.228.249.3,192.168.110.128,8008,48610,0,0,6,60,0x0014,8008,48610,20,0,0,1,0,1,0,,,,
1759430547.474201,44.228.249.3,192.168.110.128,40193,48610,0,0,6,60,0x0014,40193,48610,20,0,0,1,0,1,0,,,,
1759430547.474214,44.228.249.3,192.168.110.128,1081,48610,0,0,6,60,0x0014,1081,48610,20,0,0,1,0,1,0,,,,
1759430547.484005,44.228.249.3,192.168.110.128,8899,48608,0,0,6,60,0x0014,8899,48608,20,0,0,1,0,1,0,,,,
1759430547.484014,44.228.249.3,192.168.110.128,4242,48610,0,0,6,60,0x0014,4242,48610,20,0,0,1,0,1,0,,,,
